"partID","att","col","freq","electrode","x","y","amplitude"
"306","att","col","15","E127",-71.1683422201787,126.406610434864,33.755600969391
"306","att","col","15","E128",-107.29091960617,79.3302648808283,-27.4386473749782
"306","att","col","15","Cz",0,0,-15.7105154543721
"306","att","col","857","E1",86.719831310897,82.7208230943671,140.383538402794
"306","att","col","857","E2",60.5117564493148,76.717478004812,82.1933437696197
"306","att","col","857","E3",35.2634825458284,69.6677676887961,2.95897452298551
"306","att","col","857","E4",23.6192388587642,58.8318312797812,-35.2353965202892
"306","att","col","857","E5",11.4069836172611,43.8485528695707,-48.7714417604697
"306","att","col","857","E6",0,28.614,-3.16019189681247
"306","att","col","857","E7",-9.06629877496366,11.5485593631021,32.8510493379866
"306","att","col","857","E8",51.097415472918,96.8083637295249,-10.8519555479081
"306","att","col","857","E9",26.8737792539972,88.585411736964,-17.2877269461232
"306","att","col","857","E10",16.0697667431522,76.4350039760624,-40.6976482022834
"306","att","col","857","E11",0,64.048,-23.5174166696887
"306","att","col","857","E12",-11.4069836172611,43.8485528695707,8.66032717827559
"306","att","col","857","E13",-18.7176485153145,25.0067456910559,91.4147158148629
"306","att","col","857","E14",14.1187002915317,105.342066422099,-25.8482542019531
"306","att","col","857","E15",0,90.726,42.107012875116
"306","att","col","857","E16",0,79.014,-41.7701146858804
"306","att","col","857","E17",0,114.908,-33.4996662991553
"306","att","col","857","E18",-16.0697667431522,76.4350039760624,-15.5369384718912
"306","att","col","857","E19",-23.6192388587642,58.8318312797812,-3.1213848923727
"306","att","col","857","E20",-31.3121246459833,41.9182840077502,-2.2336284992684
"306","att","col","857","E21",-14.1187002915317,105.342066422099,-15.934100387856
"306","att","col","857","E22",-26.8737792539972,88.585411736964,124.264433548457
"306","att","col","857","E23",-35.2634825458284,69.6677676887961,115.537010041751
"306","att","col","857","E24",-39.5281102525102,53.3724044414846,-34.8331388881321
"306","att","col","857","E25",-51.097415472918,96.8083637295249,257.918892247452
"306","att","col","857","E26",-60.5117564493148,76.717478004812,18.7530836318116
"306","att","col","857","E27",-56.2717346283799,54.0022587112168,-4.58809393560913
"306","att","col","857","E28",-50.0298983002845,37.5034658673461,-27.5877017974358
"306","att","col","857","E29",-39.6304283909149,22.4510456227002,26.6236312893729
"306","att","col","857","E30",-28.5960902390953,7.43167134886356,40.0369585692578
"306","att","col","857","E31",-14.2590609871468,-4.99065843399723,-2.57189891953373
"306","att","col","857","E32",-86.719831310897,82.7208230943671,24.2386335769212
"306","att","col","857","E33",-86.5427774390136,55.8179182444255,-31.4483335297292
"306","att","col","857","E34",-73.2735964589411,31.8739532843394,-10.6334552246592
"306","att","col","857","E35",-58.7070104036568,13.6367088941921,-53.8422539486485
"306","att","col","857","E36",-45.139000940819,2.34746545549408,-17.6077411656462
"306","att","col","857","E37",-29.3939238752213,-11.4188613800894,-23.8491779524088
"306","att","col","857","E38",-111.066561880691,61.2336542760814,198.125065283804
"306","att","col","857","E39",-106.979294016482,12.6447944916077,-4.13337547705967
"306","att","col","857","E40",-82.0312253490634,0.356499272328901,55.6994898207332
"306","att","col","857","E41",-62.3658981365752,-7.23363018257962,-26.3623145902057
"306","att","col","857","E42",-48.4277069849025,-19.0176228846936,-6.49087303970546
"306","att","col","857","E43",-132.385776483018,49.089223063604,-20.5633716719802
"306","att","col","857","E44",-127.856243406767,23.8953117140088,-39.0242398870535
"306","att","col","857","E45",-102.023724252225,-26.0624191069444,-17.0412042760374
"306","att","col","857","E46",-77.0757795587277,-24.2279722926707,18.7316112159456
"306","att","col","857","E47",-61.3490707363697,-27.4299165836118,-32.1766402758347
"306","att","col","857","E48",-147.073602828489,55.1905344696692,-27.1333524721882
"306","att","col","857","E49",-148.427539841507,9.81951733019121,-19.7133658458889
"306","att","col","857","E50",-87.6147402607277,-51.9804690729627,31.3894696265416
"306","att","col","857","E51",-64.3973497966683,-45.8325114211031,-9.3516357742104
"306","att","col","857","E52",-49.3286473753904,-38.0293353099208,-7.09394986091965
"306","att","col","857","E53",-31.8703858461666,-30.6802729781934,-14.641584243705
"306","att","col","857","E54",-16.3380561246601,-24.5721384105547,-24.8342734763316
"306","att","col","857","E55",1.86009153028893e-15,-15.1888,22.0018885348096
"306","att","col","857","E56",-134.514184844694,-53.5568924748948,-31.3802152373656
"306","att","col","857","E57",-107.771903337525,-61.2478444600876,-5.07148606150531
"306","att","col","857","E58",-72.0824426385969,-68.7392048197634,-12.8977991754018
"306","att","col","857","E59",-49.0164711950736,-60.6384229311954,1.86946512045631
"306","att","col","857","E60",-33.5739711579434,-49.4397118183913,6.42418273499626
"306","att","col","857","E61",-17.5616376782163,-41.0535015078989,-40.0857604488253
"306","att","col","857","E62",6.24863782796946e-15,-51.024,-19.012580078932
"306","att","col","857","E63",-111.844618176326,-90.215004411638,-61.6201027319598
"306","att","col","857","E64",-82.7166311762146,-89.8591836311575,0.287933882220456
"306","att","col","857","E65",-53.2724548220446,-83.4923179534095,-1.39424704482874
"306","att","col","857","E66",-32.9982073155436,-70.0930032026051,-26.09507201247
"306","att","col","857","E67",-14.9843695227892,-59.7435310808167,-10.7962922376597
"306","att","col","857","E68",-70.8544927411257,-119.808404222733,-22.5211627892108
"306","att","col","857","E69",-50.7971288111611,-109.433046236237,-0.417854948542816
"306","att","col","857","E70",-29.8089612459443,-93.6860097636664,-23.9452533677614
"306","att","col","857","E71",-12.5941162529112,-75.6650426009803,107.478964883761
"306","att","col","857","E72",8.04078595384169e-15,-65.658,11.4540233888001
"306","att","col","857","E73",-34.2137515878335,-132.964697639208,-16.7728643437619
"306","att","col","857","E74",-15.7052501655887,-118.019611578908,23.5527455677436
"306","att","col","857","E75",1.18239648457677e-14,-96.55,125.538845333006
"306","att","col","857","E76",12.5941162529112,-75.6650426009803,61.1545274638417
"306","att","col","857","E77",14.9843695227892,-59.7435310808167,-13.0585586166659
"306","att","col","857","E78",17.5616376782163,-41.0535015078989,-2.35240608025637
"306","att","col","857","E79",16.3380561246601,-24.5721384105547,-6.63228626535619
"306","att","col","857","E80",14.2590609871468,-4.99065843399723,-17.0605532833271
"306","att","col","857","E81",1.66253150865048e-14,-135.756,116.331742591575
"306","att","col","857","E82",15.7052501655887,-118.019611578908,-32.3055054723903
"306","att","col","857","E83",29.8089612459443,-93.6860097636664,271.186125215194
"306","att","col","857","E84",32.9982073155436,-70.0930032026051,136.422713323603
"306","att","col","857","E85",33.5739711579434,-49.4397118183913,240.085055882897
"306","att","col","857","E86",31.8703858461666,-30.6802729781934,17.6548098861327
"306","att","col","857","E87",29.3939238752213,-11.4188613800894,-27.9101862502258
"306","att","col","857","E88",34.2137515878335,-132.964697639208,99.0635053586396
"306","att","col","857","E89",50.7971288111611,-109.433046236237,98.0756913874477
"306","att","col","857","E90",53.2724548220446,-83.4923179534095,83.2026199752338
"306","att","col","857","E91",49.0164711950736,-60.6384229311954,77.9434407250858
"306","att","col","857","E92",49.3286473753904,-38.0293353099208,9.47736880553722
"306","att","col","857","E93",48.4277069849025,-19.0176228846936,86.1588173076713
"306","att","col","857","E94",70.8544927411257,-119.808404222733,-57.6503943109584
"306","att","col","857","E95",82.7166311762146,-89.8591836311575,-57.3119688128906
"306","att","col","857","E96",72.0824426385969,-68.7392048197634,12.6302406038071
"306","att","col","857","E97",64.3973497966683,-45.8325114211031,16.5601933998033
"306","att","col","857","E98",61.3490707363697,-27.4299165836118,-7.80968422138994
"306","att","col","857","E99",111.844618176326,-90.215004411638,-16.2168275796964
"306","att","col","857","E100",107.771903337525,-61.2478444600876,51.8787264163048
"306","att","col","857","E101",87.6147402607277,-51.9804690729627,-22.1337015991331
"306","att","col","857","E102",77.0757795587277,-24.2279722926707,8.18562838618021
"306","att","col","857","E103",62.3658981365752,-7.23363018257962,5.78861261165059
"306","att","col","857","E104",45.139000940819,2.34746545549408,96.8938949443665
"306","att","col","857","E105",28.5960902390953,7.43167134886356,36.4094997954089
"306","att","col","857","E106",9.06629877496366,11.5485593631021,-39.9785314318795
"306","att","col","857","E107",134.514184844694,-53.5568924748948,230.857385456574
"306","att","col","857","E108",102.023724252225,-26.0624191069444,89.8141264991179
"306","att","col","857","E109",82.0312253490634,0.356499272328901,-30.6151986922926
"306","att","col","857","E110",58.7070104036568,13.6367088941921,49.358363292122
"306","att","col","857","E111",39.6304283909149,22.4510456227002,-60.9131116888664
"306","att","col","857","E112",18.7176485153145,25.0067456910559,-22.4810550082715
"306","att","col","857","E113",148.427539841507,9.81951733019121,-26.8967624377891
"306","att","col","857","E114",127.856243406767,23.8953117140088,53.0940109696026
"306","att","col","857","E115",106.979294016482,12.6447944916077,75.0738506233631
"306","att","col","857","E116",73.2735964589411,31.8739532843394,15.760607304669
"306","att","col","857","E117",50.0298983002845,37.5034658673461,49.6431836448457
"306","att","col","857","E118",31.3121246459833,41.9182840077502,-4.84241266735696
"306","att","col","857","E119",147.073602828489,55.1905344696692,-33.3294943047144
"306","att","col","857","E120",132.385776483018,49.089223063604,-36.4742354182193
"306","att","col","857","E121",111.066561880691,61.2336542760814,79.9078396456293
"306","att","col","857","E122",86.5427774390136,55.8179182444255,-52.4078086870093
"306","att","col","857","E123",56.2717346283799,54.0022587112168,-23.8316980789344
"306","att","col","857","E124",39.5281102525102,53.3724044414846,25.2616443915537
"306","att","col","857","E125",107.29091960617,79.3302648808283,17.1181759964688
"306","att","col","857","E126",71.1683422201787,126.406610434864,-12.083994523873
"306","att","col","857","E127",-71.1683422201787,126.406610434864,4.45783702901806
"306","att","col","857","E128",-107.29091960617,79.3302648808283,-29.3221515446279
"306","att","col","857","Cz",0,0,10.3924006884864
"306","att","gray","15","E1",86.719831310897,82.7208230943671,10.2431979228971
"306","att","gray","15","E2",60.5117564493148,76.717478004812,68.4895855390815
"306","att","gray","15","E3",35.2634825458284,69.6677676887961,-27.6645067042741
"306","att","gray","15","E4",23.6192388587642,58.8318312797812,11.0427206386327
"306","att","gray","15","E5",11.4069836172611,43.8485528695707,14.9382300306479
"306","att","gray","15","E6",0,28.614,-30.15387357331
"306","att","gray","15","E7",-9.06629877496366,11.5485593631021,105.473538923329
"306","att","gray","15","E8",51.097415472918,96.8083637295249,-23.4755456211942
"306","att","gray","15","E9",26.8737792539972,88.585411736964,41.9655445221145
"306","att","gray","15","E10",16.0697667431522,76.4350039760624,-34.4969998632567
"306","att","gray","15","E11",0,64.048,23.0525089324667
"306","att","gray","15","E12",-11.4069836172611,43.8485528695707,-30.6517951197928
"306","att","gray","15","E13",-18.7176485153145,25.0067456910559,45.9132330970276
"306","att","gray","15","E14",14.1187002915317,105.342066422099,-31.7006212860307
"306","att","gray","15","E15",0,90.726,-10.6321751766626
"306","att","gray","15","E16",0,79.014,-13.5879162304928
"306","att","gray","15","E17",0,114.908,-29.6995655463797
"306","att","gray","15","E18",-16.0697667431522,76.4350039760624,-13.3017248924094
"306","att","gray","15","E19",-23.6192388587642,58.8318312797812,-2.16592558750809
"306","att","gray","15","E20",-31.3121246459833,41.9182840077502,-23.0652180909724
"306","att","gray","15","E21",-14.1187002915317,105.342066422099,-31.406504308452
"306","att","gray","15","E22",-26.8737792539972,88.585411736964,-29.1777109515475
"306","att","gray","15","E23",-35.2634825458284,69.6677676887961,-7.76535994857364
"306","att","gray","15","E24",-39.5281102525102,53.3724044414846,-41.9499324656032
"306","att","gray","15","E25",-51.097415472918,96.8083637295249,10.6411192579653
"306","att","gray","15","E26",-60.5117564493148,76.717478004812,36.4244878750092
"306","att","gray","15","E27",-56.2717346283799,54.0022587112168,-43.447452803354
"306","att","gray","15","E28",-50.0298983002845,37.5034658673461,-21.1878134326554
"306","att","gray","15","E29",-39.6304283909149,22.4510456227002,-0.0800974737347911
"306","att","gray","15","E30",-28.5960902390953,7.43167134886356,-33.1149546161489
"306","att","gray","15","E31",-14.2590609871468,-4.99065843399723,71.3354472302321
"306","att","gray","15","E32",-86.719831310897,82.7208230943671,31.7571585108534
"306","att","gray","15","E33",-86.5427774390136,55.8179182444255,31.9950150532047
"306","att","gray","15","E34",-73.2735964589411,31.8739532843394,-34.5758339960679
"306","att","gray","15","E35",-58.7070104036568,13.6367088941921,-41.0043879486375
"306","att","gray","15","E36",-45.139000940819,2.34746545549408,4.58284423408094
"306","att","gray","15","E37",-29.3939238752213,-11.4188613800894,-25.2139433437712
"306","att","gray","15","E38",-111.066561880691,61.2336542760814,5.52361818024013
"306","att","gray","15","E39",-106.979294016482,12.6447944916077,9.58644376241191
"306","att","gray","15","E40",-82.0312253490634,0.356499272328901,-21.6417245886553
"306","att","gray","15","E41",-62.3658981365752,-7.23363018257962,-19.0128199988619
"306","att","gray","15","E42",-48.4277069849025,-19.0176228846936,-11.7229204315307
"306","att","gray","15","E43",-132.385776483018,49.089223063604,21.6403794139625
"306","att","gray","15","E44",-127.856243406767,23.8953117140088,-14.1245046460294
"306","att","gray","15","E45",-102.023724252225,-26.0624191069444,-23.2325042051228
"306","att","gray","15","E46",-77.0757795587277,-24.2279722926707,-46.0065883072577
"306","att","gray","15","E47",-61.3490707363697,-27.4299165836118,-38.7764141632415
"306","att","gray","15","E48",-147.073602828489,55.1905344696692,-29.0104438634134
"306","att","gray","15","E49",-148.427539841507,9.81951733019121,-1.90789390482211
"306","att","gray","15","E50",-87.6147402607277,-51.9804690729627,13.4901806146607
"306","att","gray","15","E51",-64.3973497966683,-45.8325114211031,-3.87847928322561
"306","att","gray","15","E52",-49.3286473753904,-38.0293353099208,-27.1853815087029
"306","att","gray","15","E53",-31.8703858461666,-30.6802729781934,-43.3758056123615
"306","att","gray","15","E54",-16.3380561246601,-24.5721384105547,-31.0524327155933
"306","att","gray","15","E55",1.86009153028893e-15,-15.1888,-10.9578016595042
